timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
2020-08-11 13:32:53.119	516680831	True	7	670.8373	356.9966	639.493	308.5416	16.645850000000003	688.0706	381.1431	679.0198	323.9434	16.9475	0.3103	0.494	653.604	332.8503	650.595	347.9542	16.3442	0.4496	0.4979
2020-08-11 13:32:53.152	516680864	True	7	659.416	391.3729	641.9691	311.2268	16.27595	659.4676	383.8867	677.3969	329.1077	16.3615	0.3103	0.4944	659.3643	398.859	652.3923	358.2802	16.1904	0.4496	0.4986
2020-08-11 13:32:53.218	516680930	True	7	669.2372	412.9109	645.7832	317.5394	16.7188	676.884	474.2147	676.884	474.2147	17.4247	0.3108	0.4946	661.5904	351.607	653.0273	363.3385	16.0129	0.45	0.4984
2020-08-11 13:32:53.252	516680964	True	7	663.2537	391.0154	649.0976	323.1386	16.407	680.053	420.3289	680.053	420.3289	16.7766	0.3108	0.4945	646.4543	361.7018	652.201	363.2199	16.0374	0.4502	0.4986
2020-08-11 13:32:53.285	516680997	False	7	663.9542	376.458	694.7463	396.9163	16.1373	709.4022	373.5633	694.7463	396.9163	16.8231	0.3109	0.4945	618.5062	379.3526	648.2551	365.1962	15.4515	0.4501	0.4989
2020-08-11 13:32:53.319	516681031	False	7	647.2987	381.0177	666.2683	378.5301	16.35485	659.4304	368.0623	682.9493	387.2178	16.8572	0.3108	0.4945	635.1671	393.9731	646.7937	368.3874	15.8525	0.4502	0.4991
2020-08-11 13:32:53.353	516681065	False	7	651.8972	443.4966	661.4943	382.0334	16.267699999999998	666.4203	507.1272	678.7537	417.3965	17.1775	0.3108	0.4953	637.374	379.8661	645.7805	369.6783	15.3579	0.4501	0.4993
2020-08-11 13:32:53.386	516681098	False	7	673.9954	437.2971	663.8071	390.6595	16.110149999999997	679.5085	451.5869	678.8605	424.4704	16.6865	0.3107	0.4956	668.4821	423.0071	647.7827	374.7663	15.5338	0.45	0.5
2020-08-11 13:32:53.419	516681131	False	7	661.2325	432.1863	663.9052	394.9443	16.02775	653.8297	441.6129	674.554	427.5616	16.4172	0.3105	0.4957	668.6353	422.7597	649.5573	379.1989	15.6383	0.45	0.5002
2020-08-11 13:32:53.486	516681198	True	7	663.6006	472.9913	663.1631	400.7173	16.79825	663.9186	523.0257	673.5896	449.4755	17.3952	0.3103	0.496	663.2827	422.957	651.0214	384.3854	16.2013	0.4498	0.5002
2020-08-11 13:32:53.551	516681263	True	7	634.9933	459.3551	661.2811	410.5644	16.71	643.5182	495.0573	667.7524	448.9075	17.0855	0.3098	0.4952	626.4684	423.6528	626.4684	423.6528	16.3345	0.4491	0.4995
2020-08-11 13:32:53.618	516681330	True	7	585.6301	406.5201	655.2706	416.1277	16.1396	584.4642	393.766	653.2144	443.6586	16.7149	0.3085	0.4944	586.796	419.2742	606.6069	421.4607	15.5643	0.448	0.4987
2020-08-11 13:32:53.685	516681397	False	7	1586.9823	361.6273	1569.8677	319.5086	16.5777	1569.8677	319.5086	1569.8677	319.5086	16.5726	0.3139	0.4933	1604.0969	403.7459	955.332	419.653	16.5828	0.4532	0.4983
2020-08-11 13:32:53.718	516681430	False	7	1503.4536	423.7193	1330.1685	389.5862	16.889400000000002	1492.4592	406.2845	1531.114	362.9519	17.1341	0.3131	0.494	1514.4481	441.1541	1070.5674	423.995	16.6447	0.4526	0.4986
2020-08-11 13:32:53.752	516681464	False	7	1501.5547	366.7668	1427.2671	368.0734	16.6587	1510.4121	313.9299	1524.1185	346.6154	16.5699	0.3129	0.4937	1492.6971	419.6036	1492.6971	419.6036	16.7475	0.4522	0.4987
2020-08-11 13:32:53.819	516681531	False	7	1479.7502	367.6921	1453.5348	380.2089	16.8604	1531.4397	230.2813	1519.0835	324.9652	16.3308	0.3125	0.4939	1428.0608	505.1028	1440.3252	460.9095	17.39	0.4517	0.4994
2020-08-11 13:32:53.852	516681564	False	7	1466.6846	374.1125	1456.572	392.9155	16.5816	1411.7599	342.1895	1411.7599	342.1895	16.5564	0.3118	0.4945	1521.6093	406.0355	1467.5143	442.6155	16.6068	0.4517	0.499
2020-08-11 13:32:53.885	516681597	False	7	1466.7471	370.1096	1462.1924	380.7406	16.9319	1454.9825	334.4231	1454.9825	334.4231	17.1156	0.3117	0.4945	1478.5115	405.796	1470.3761	433.3145	16.7482	0.4513	0.4989
2020-08-11 13:32:53.951	516681663	False	7	1469.4204	358.7002	1447.057	389.0595	16.411250000000003	1455.9426	287.3228	1430.7463	314.6798	16.2558	0.3117	0.4944	1482.8982	430.0775	1466.2937	438.2722	16.5667	0.4513	0.4989
2020-08-11 13:32:53.985	516681697	False	7	1462.1414	412.9277	1449.8982	392.2123	17.206249999999997	1466.0785	380.2223	1439.66	331.1518	17.1209	0.3119	0.4946	1458.2042	445.6331	1465.1423	439.3408	17.2916	0.4513	0.499
2020-08-11 13:32:54.051	516681763	False	7	1522.0471	437.5938	1458.6298	412.982	17.374499999999998	1548.2084	389.9754	1548.2084	389.9754	17.4028	0.3126	0.4939	1495.886	485.2122	1472.9291	445.9719	17.3462	0.4519	0.4985
2020-08-11 13:32:54.118	516681830	True	7	1507.5265	355.3384	1470.3971	392.5678	16.8934	1514.6356	212.8622	1516.8185	241.0932	16.6257	0.3128	0.4931	1500.4174	497.8146	1474.5181	454.6461	17.1611	0.452	0.4985
2020-08-11 13:32:54.152	516681864	False	7	1565.6674	352.2531	1525.5209	259.4186	16.63385	1542.8258	295.9799	1525.5209	259.4186	16.3677	0.313	0.4933	1588.5089	408.5263	1588.5089	408.5263	16.9	0.4524	0.4981
2020-08-11 13:32:54.185	516681897	False	7	1518.4406	357.8355	1539.7753	374.5963	16.49575	1484.1486	283.8051	1515.1157	265.6039	16.1986	0.313	0.493	1552.7325	431.8659	1552.7325	431.8659	16.7929	0.4524	0.4982
2020-08-11 13:32:54.218	516681930	False	7	1496.0001	381.147	1527.6492	359.6949	16.98805	1507.2789	264.1651	1513.4852	265.3764	16.4296	0.3131	0.4931	1484.7213	498.1289	1518.6836	465.0397	17.5465	0.4522	0.4985
2020-08-11 13:32:54.252	516681964	False	7	1525.502	349.6236	1524.6718	358.3547	17.01105	1516.0504	283.3364	1513.8768	268.4909	16.7269	0.3131	0.4928	1534.9535	415.9109	1524.0723	448.65	17.2952	0.4523	0.4979
2020-08-11 13:32:54.284	516681996	False	7	1523.7515	308.9631	1523.1843	353.6414	17.1545	1534.777	264.0553	1516.9272	267.9124	16.8866	0.3133	0.4921	1512.7258	353.8708	1521.1881	424.7229	17.4224	0.4523	0.4971
2020-08-11 13:32:54.351	516682063	True	7	1529.4797	277.0411	1522.6597	343.2603	16.746450000000003	1552.1066	197.1225	1520.0045	248.1048	16.5206	0.3134	0.4916	1506.8528	356.9597	1506.8528	356.9597	16.9723	0.4523	0.4969
2020-08-11 13:32:54.384	516682096	True	7	1522.1144	311.8772	1522.4482	337.4667	17.05755	1521.7603	267.0679	1520.2615	249.884	17.3517	0.3134	0.4919	1522.4685	356.6866	1522.4685	356.6866	16.7634	0.4523	0.4967
2020-08-11 13:32:54.451	516682163	True	7	1517.6233	340.7014	1523.0955	326.664	16.876150000000003	1544.0389	292.5898	1523.311	255.1566	16.7345	0.3136	0.4922	1491.2076	388.8131	1522.3326	351.6688	17.0178	0.4525	0.497
2020-08-11 13:32:54.518	516682230	False	7	603.806	234.6626	1339.1093	328.4713	17.4256	602.4774	198.2509	602.4774	198.2509	17.5051	0.3076	0.4915	605.1346	271.0743	1339.1093	328.4713	17.3461	0.4464	0.4957
2020-08-11 13:32:54.551	516682263	False	7	600.6782	209.1869	631.9388	237.2062	17.0065	631.9388	237.2062	631.9388	237.2062	16.8052	0.3078	0.492	569.4175	181.1675	569.4175	181.1675	17.2078	0.4465	0.4957
2020-08-11 13:32:54.585	516682297	False	7	558.5012	188.9819	598.2198	221.3526	16.2042	574.6924	171.8051	603.2791	204.464	15.8266	0.3077	0.4919	542.3101	206.1586	542.3101	206.1586	16.5818	0.4467	0.4958
2020-08-11 13:32:54.619	516682331	False	7	542.5112	146.222	587.0763	207.5697	16.363599999999998	541.1843	170.0969	582.4443	192.9041	16.2929	0.3077	0.4918	543.838	122.347	543.075	164.1994	16.4343	0.4467	0.4954
2020-08-11 13:32:54.651	516682363	False	7	554.8116	189.8483	582.6532	201.7789	16.617150000000002	589.954	171.3311	584.2233	187.3776	16.3697	0.3078	0.4918	519.6694	208.3656	535.2413	178.9129	16.8646	0.4467	0.4956
2020-08-11 13:32:54.717	516682429	False	7	556.1612	185.8329	540.3254	187.589	16.44745	533.9111	157.7095	533.9111	157.7095	15.9557	0.3077	0.4918	578.4113	213.9562	540.3254	187.589	16.9392	0.4469	0.4957
2020-08-11 13:32:54.751	516682463	False	7	569.7064	152.9963	548.954	159.8703	16.4073	548.9683	151.9996	548.9683	151.9996	16.1751	0.3078	0.4917	590.4445	153.993	548.9138	181.9275	16.6395	0.4471	0.4955
2020-08-11 13:32:54.784	516682496	False	7	632.4784	203.91	567.027	173.7619	16.56845	665.2922	233.7845	607.2045	192.9442	16.299	0.308	0.492	599.6645	174.0355	556.5308	180.7599	16.8379	0.447	0.4954
2020-08-11 13:32:54.851	516682563	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:32:54.884	516682596	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:32:54.951	516682663	False	4	0.0	0.0	0.0	0.0	18.5952	0.0	0.0	0.0	0.0	18.5952	0.3026	0.5037	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:32:55.018	516682730	False	7	525.6333	92.2449	573.9054	176.8576	17.66015	508.0828	84.1543	586.563	161.8613	18.3902	0.307	0.4906	543.1839	100.3355	552.1862	179.6705	16.9301	0.4465	0.4941
2020-08-11 13:32:55.050	516682762	False	7	568.1449	173.9361	573.5953	176.0067	16.61095	608.9316	200.9946	591.0196	169.6743	16.9884	0.3072	0.4913	527.3582	146.8777	549.6158	176.08	16.2335	0.4464	0.4945
2020-08-11 13:32:55.084	516682796	True	7	576.4905	145.2527	574.1732	174.3282	16.673650000000002	648.4482	185.3771	648.4482	185.3771	17.0552	0.3073	0.4912	504.5329	105.1284	504.5329	105.1284	16.2921	0.4462	0.4944
2020-08-11 13:32:55.151	516682863	True	7	529.1868	203.3702	571.3347	178.592	16.899549999999998	540.5375	189.7446	571.0608	193.9947	16.6254	0.3074	0.4914	517.8361	216.9958	532.5347	195.941	17.1737	0.4466	0.4954
2020-08-11 13:32:55.217	516682929	True	7	507.2839	214.7447	564.0008	183.8814	18.176299999999998	532.2797	185.7558	558.8629	199.5539	17.8961	0.3082	0.4913	482.2881	243.7336	506.7043	210.5078	18.4565	0.4474	0.496
2020-08-11 13:32:55.251	516682963	True	7	533.6478	173.2466	561.2147	185.4169	17.87375	534.644	182.119	553.8506	196.0118	17.7582	0.3087	0.491	532.6517	164.3743	511.8557	201.2388	17.9893	0.4478	0.496
2020-08-11 13:32:55.284	516682996	True	7	548.4433	226.0819	557.6559	187.273	18.48335	579.5425	231.3853	558.1138	202.0141	18.1583	0.3091	0.4908	517.3441	220.7785	512.7392	204.5746	18.8084	0.448	0.4968
2020-08-11 13:32:55.318	516683030	True	7	539.3245	270.1248	555.9009	189.5698	18.77085	556.7557	227.599	557.8597	205.8286	18.5308	0.3091	0.4905	521.8933	312.6506	514.0565	220.5643	19.0109	0.448	0.4978
2020-08-11 13:32:55.417	516683129	True	7	553.7507	202.1619	554.3603	189.4608	18.783549999999998	521.39	208.7206	549.7833	202.0649	18.3716	0.3068	0.4918	586.1115	195.6031	562.9376	169.2821	19.1955	0.446	0.4991
2020-08-11 13:32:55.483	516683195	True	7	548.5585	205.0335	553.9285	190.5743	19.1847	553.3006	183.9304	548.2719	199.144	19.0594	0.3045	0.491	543.8165	226.1367	558.4131	196.1797	19.31	0.4436	0.4978
2020-08-11 13:32:55.517	516683229	True	7	514.5776	208.33	553.5051	191.2059	18.8737	494.6425	219.735	543.4679	200.878	18.5152	0.3034	0.4897	534.5126	196.9249	553.5541	196.4691	19.2322	0.4427	0.4957
2020-08-11 13:32:55.550	516683262	True	7	710.9396	316.1616	552.9869	192.8434	17.9274	722.3571	309.5535	722.3571	309.5535	17.5674	0.3041	0.4903	699.5222	322.7697	699.5222	322.7697	18.2874	0.4429	0.4956
2020-08-11 13:32:55.584	516683296	False	7	764.3529	479.7146	764.3529	479.7146	17.642650000000003	743.7235	498.459	743.7235	498.459	17.5055	0.3032	0.4904	784.9822	460.9701	784.9822	460.9701	17.7798	0.4423	0.4947
2020-08-11 13:32:55.617	516683329	False	7	718.0483	501.9221	741.171	490.8325	17.8851	696.6885	449.2388	720.176	473.8175	17.4066	0.3023	0.489	739.4082	554.6054	762.1661	507.8475	18.3636	0.4415	0.4929
2020-08-11 13:32:55.650	516683362	False	7	729.3968	480.2646	739.1782	489.0709	17.8851	715.298	452.2867	718.5033	466.5684	17.462	0.3019	0.4885	743.4955	508.2424	755.8775	508.0592	18.3082	0.4414	0.4914
2020-08-11 13:32:55.717	516683429	False	7	708.0786	467.3336	732.099	492.5547	18.15345	697.7573	438.4022	708.4443	470.1117	18.0378	0.3022	0.4882	718.3999	496.265	738.373	516.3566	18.2691	0.4421	0.4907
2020-08-11 13:32:55.750	516683462	False	7	752.5546	481.304	729.321	490.0668	18.3104	761.1058	481.032	761.1058	481.032	18.0763	0.3025	0.4886	744.0034	481.5759	744.0034	481.5759	18.5445	0.4424	0.491
2020-08-11 13:32:55.783	516683495	False	7	711.3427	498.6034	711.3427	498.6034	18.3007	730.6729	477.5417	730.6729	477.5417	17.8949	0.3023	0.4889	692.0125	519.6651	692.0125	519.6651	18.7065	0.4424	0.492
2020-08-11 13:32:55.817	516683529	False	7	718.4635	473.8091	714.9073	486.1908	18.14875	744.1987	444.3594	737.4444	460.9294	18.1231	0.3024	0.4893	692.7284	503.2587	692.3709	511.4514	18.1744	0.4426	0.4925
2020-08-11 13:32:55.850	516683562	False	7	735.7484	495.571	729.986	483.3517	18.22585	760.0594	519.5357	745.0263	480.5197	18.1515	0.3026	0.49	711.4374	471.6063	698.754	498.0994	18.3002	0.4428	0.4928
2020-08-11 13:32:55.884	516683596	False	7	720.4982	524.6863	726.2217	488.189	18.3887	735.1758	562.342	742.579	501.2117	18.129	0.3025	0.4906	705.8206	487.0306	700.5612	495.2464	18.6484	0.4427	0.4936
2020-08-11 13:32:55.950	516683662	False	7	579.9306	588.2598	716.9943	501.013	17.983449999999998	557.1982	554.4489	557.1982	554.4489	17.6648	0.3017	0.4914	602.663	622.0707	602.663	622.0707	18.3021	0.442	0.4956
2020-08-11 13:32:56.016	516683728	False	7	631.4562	670.4371	632.0427	649.5535	18.33515	671.0036	718.0872	657.6497	679.9863	18.4269	0.3018	0.4916	591.9089	622.787	606.4359	619.1207	18.2434	0.4416	0.4961
2020-08-11 13:32:56.050	516683762	False	7	608.9798	569.4106	650.3871	656.072	17.50365	690.547	627.777	668.6848	662.574	18.1253	0.3013	0.4913	527.4126	511.0443	579.9581	582.9483	16.882	0.4409	0.4959
2020-08-11 13:32:56.084	516683796	False	7	615.0579	595.9775	642.7606	644.2231	17.738599999999998	669.2816	635.5582	668.894	655.7414	17.9585	0.3006	0.4919	560.834	556.3969	575.0154	576.1182	17.5187	0.4403	0.4966
2020-08-11 13:32:56.119	516683831	False	7	618.3735	528.3666	635.9617	630.9403	17.176099999999998	628.0467	601.7343	660.6471	644.7184	17.9171	0.2998	0.4924	608.7003	454.999	581.7318	551.3771	16.4351	0.4397	0.4966
2020-08-11 13:32:56.184	516683896	False	7	616.51	588.3397	621.5823	598.0441	17.5405	662.8878	622.3206	661.1685	644.3156	17.8364	0.2983	0.4942	570.1323	554.3588	580.3563	549.8555	17.2446	0.4379	0.498
2020-08-11 13:32:56.254	516683966	False	7	630.5031	565.2273	603.5453	579.3149	17.74825	621.0061	661.9402	645.5349	639.5916	17.5421	0.2976	0.4948	639.9999	468.5144	589.5121	544.7267	17.9544	0.4374	0.4976
2020-08-11 13:32:56.286	516683998	False	7	605.7655	607.105	610.0636	587.4333	17.89535	659.8954	632.7903	646.8363	638.7219	17.2948	0.2977	0.4945	551.6355	581.4197	585.5647	548.3727	18.4959	0.4371	0.4975
2020-08-11 13:32:56.349	516684061	False	7	635.8071	606.054	615.2327	590.7994	17.86235	681.961	647.8514	649.8886	636.9805	17.5976	0.2979	0.4945	589.6533	564.2565	592.5067	547.7289	18.1271	0.4372	0.497
2020-08-11 13:32:56.416	516684128	True	7	671.2398	671.8335	621.0226	598.239	18.22185	670.2625	647.8942	649.4425	639.8339	17.6287	0.2984	0.4945	672.2172	695.7727	672.2172	695.7727	18.815	0.438	0.4974
2020-08-11 13:32:56.449	516684161	True	7	640.621	617.3899	620.5667	599.9615	17.955399999999997	690.6028	645.983	652.6133	640.2853	17.723	0.2989	0.4945	590.6392	588.7969	590.6392	588.7969	18.1878	0.4381	0.4969
2020-08-11 13:32:56.483	516684195	True	7	638.2166	582.496	619.5234	599.9955	17.91395	645.3089	555.7267	652.1206	633.9387	17.437	0.2989	0.494	631.1243	609.2652	610.9076	599.0441	18.3909	0.4385	0.4968
2020-08-11 13:32:56.550	516684262	True	7	655.7859	558.9521	623.828	606.067	16.85155	641.3414	647.939	650.084	636.8608	17.2436	0.2992	0.4945	670.2305	469.9653	626.8782	573.6271	16.4595	0.4389	0.4962
2020-08-11 13:32:56.585	516684297	True	7	909.432	427.9343	629.3984	601.6801	17.13635	917.6362	367.1424	917.6362	367.1424	16.4459	0.3017	0.4925	901.2277	488.7263	682.7009	556.2136	17.8268	0.441	0.4958
2020-08-11 13:32:56.616	516684328	False	7	1270.7382	382.3203	1269.1997	340.825	17.0425	1269.1997	340.825	1269.1997	340.825	16.5252	0.304	0.4923	1272.2766	423.8155	1272.2766	423.8155	17.5598	0.4435	0.4956
2020-08-11 13:32:56.683	516684395	False	7	1197.6184	341.8058	1228.5751	370.7834	16.72055	1202.406	293.368	1240.3875	306.3533	15.9073	0.3039	0.4923	1192.8308	390.2438	1206.7601	405.7292	17.5338	0.4436	0.496
2020-08-11 13:32:56.716	516684428	False	7	1193.5225	399.5341	1225.0983	366.6234	16.804949999999998	1211.6958	327.4496	1233.0656	311.6143	16.1018	0.3042	0.4924	1175.3491	471.6185	1196.2216	427.7593	17.5081	0.4439	0.4964
2020-08-11 13:32:56.783	516684495	False	7	1173.4343	377.4927	1214.3064	385.5811	16.6939	1182.7225	284.7799	1182.7225	284.7799	15.4895	0.3046	0.492	1164.1462	470.2056	1190.9421	440.7789	17.8983	0.4445	0.4964
2020-08-11 13:32:56.816	516684528	False	7	1182.6462	424.4396	1170.5897	342.6034	16.53895	1170.5897	342.6034	1170.5897	342.6034	15.7288	0.3046	0.4923	1194.7026	506.2759	1194.7026	506.2759	17.3491	0.4446	0.4965
2020-08-11 13:32:56.850	516684562	False	7	865.7738	293.1554	922.685	300.8602	16.36865	862.9045	296.0715	1016.551	319.3078	16.3145	0.3023	0.4916	868.6431	290.2393	868.6431	290.2393	16.4228	0.4421	0.495
2020-08-11 13:32:56.915	516684627	False	7	522.9383	287.6827	806.1346	297.7043	17.5654	548.2818	242.8531	787.8709	284.7484	17.2291	0.3002	0.4913	497.5948	332.5123	627.4788	308.351	17.9017	0.4396	0.4946
2020-08-11 13:32:56.949	516684661	False	7	590.7891	294.4706	776.688	296.9564	17.75105	665.8598	344.6979	762.0068	296.7515	17.7753	0.3004	0.4919	515.7184	244.2434	598.8188	292.2348	17.7268	0.4396	0.4945
2020-08-11 13:32:56.982	516684694	False	7	513.4724	308.8893	736.9854	296.4236	17.75535	503.1301	314.682	503.1301	314.682	17.8156	0.3	0.4918	523.8146	303.0966	583.0449	294.3849	17.6951	0.4397	0.4947
2020-08-11 13:32:57.016	516684728	False	7	566.7673	293.4212	562.1565	321.529	17.710250000000002	562.1565	321.529	562.1565	321.529	17.8597	0.3002	0.4918	571.3781	265.3134	571.3781	265.3134	17.5608	0.4398	0.4946
2020-08-11 13:32:57.049	516684761	False	7	554.6461	303.8766	550.3726	306.0454	17.80475	567.1408	306.2057	564.6518	313.8576	17.5702	0.3001	0.492	542.1514	301.5476	542.1514	301.5476	18.0393	0.4397	0.4949
2020-08-11 13:32:57.149	516684861	False	7	691.6781	284.3944	571.5038	308.8821	17.434800000000003	691.6781	284.3944	599.7722	310.9794	17.0943	0.3017	0.4917	0.0	0.0	0.0	0.0	17.7753	0.4411	0.4954
2020-08-11 13:32:57.182	516684894	False	7	662.6255	306.4533	579.5536	309.1452	17.63985	662.6255	306.4533	610.7494	310.1639	17.2912	0.302	0.4912	0.0	0.0	0.0	0.0	17.9885	0.4415	0.495
2020-08-11 13:32:57.216	516684928	True	7	648.3785	303.0424	586.0123	309.1364	16.9682	648.3785	303.0424	616.6368	309.0674	16.7825	0.3023	0.4908	0.0	0.0	0.0	0.0	17.1539	0.4418	0.4948
2020-08-11 13:32:57.249	516684961	True	7	614.7848	318.637	590.7314	309.3064	16.89555	614.7848	318.637	616.7565	310.2642	16.5045	0.3023	0.4905	0.0	0.0	0.0	0.0	17.2866	0.4418	0.4941
2020-08-11 13:32:57.316	516685028	True	7	682.0286	323.649	597.9631	307.956	16.988100000000003	682.0286	323.649	623.5674	304.5703	16.7097	0.3032	0.4906	0.0	0.0	0.0	0.0	17.2665	0.4427	0.4943
2020-08-11 13:32:57.349	516685061	True	7	642.6522	311.2223	601.2265	307.6364	17.00745	642.6522	311.2223	625.8292	305.1291	16.5894	0.3036	0.4906	0.0	0.0	0.0	0.0	17.4255	0.4432	0.4945
2020-08-11 13:32:57.382	516685094	True	7	683.8031	253.0329	604.5346	306.8832	17.0694	683.8031	253.0329	631.5569	300.2432	16.4127	0.3043	0.4906	0.0	0.0	0.0	0.0	17.7261	0.4437	0.4952
2020-08-11 13:32:57.449	516685161	True	7	637.5148	350.2815	609.5997	305.8301	17.30005	637.5148	350.2815	630.7043	303.1804	17.0247	0.3052	0.4912	0.0	0.0	0.0	0.0	17.5754	0.4448	0.4952
2020-08-11 13:32:57.482	516685194	True	7	658.3252	328.3048	611.9209	305.7171	17.306649999999998	658.3252	328.3048	633.2086	305.0904	17.1526	0.3055	0.4914	0.0	0.0	0.0	0.0	17.4607	0.4451	0.4957
2020-08-11 13:32:57.515	516685227	True	7	671.8212	332.2224	614.2437	305.7784	17.551000000000002	671.8212	332.2224	636.4763	307.1352	17.3432	0.3059	0.4916	0.0	0.0	0.0	0.0	17.7588	0.4454	0.496
2020-08-11 13:32:57.548	516685260	True	7	635.6286	296.5561	616.3606	305.7867	17.757849999999998	635.6286	296.5561	636.8456	306.4518	17.266	0.3062	0.4915	0.0	0.0	0.0	0.0	18.2497	0.4458	0.4965
2020-08-11 13:32:57.582	516685294	True	7	628.0128	326.2108	618.2615	305.9012	17.79905	628.0128	326.2108	636.6187	307.8826	17.2076	0.3065	0.4915	0.0	0.0	0.0	0.0	18.3905	0.4462	0.4966
2020-08-11 13:32:57.615	516685327	True	7	667.9277	292.6082	620.1623	305.9461	17.624299999999998	667.9277	292.6082	639.067	306.9508	17.1644	0.3069	0.4909	0.0	0.0	0.0	0.0	18.0842	0.4464	0.4962
2020-08-11 13:32:57.649	516685361	True	7	673.4448	326.431	622.0819	306.0824	17.39725	673.4448	326.431	641.7068	308.2944	16.7712	0.3073	0.4907	0.0	0.0	0.0	0.0	18.0233	0.4468	0.4959
2020-08-11 13:32:57.715	516685427	True	7	615.0562	265.0186	625.4702	306.3685	16.8973	615.0562	265.0186	640.9492	307.1698	16.1394	0.3073	0.4902	0.0	0.0	0.0	0.0	17.6552	0.4469	0.4957
2020-08-11 13:32:57.782	516685494	True	7	713.2657	326.563	627.9872	306.7213	17.66975	713.2657	326.563	640.9321	309.7783	17.1574	0.3075	0.49	0.0	0.0	0.0	0.0	18.1821	0.4469	0.4954
